Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-06-19,3260.23291015625,1441.387451171875,6155.36962890625,2860.361572265625,1225.7041015625,9685.7998046875,1593.8944091796875,653.51708984375,1384.6336669921875,292.5627746582031,5291.771484375,1546.6856689453125,449.7644348144531,4452.373046875,1184.227294921875,4827.26416015625,2437.781982421875,1404.5328369140625,1657.8499755859375,594.1793212890625,5469.31103515625,658.6244506835938,2447.255126953125,1134.681640625,1511.4205322265625,1473.6015625,409.5213928222656,907.8385009765625,1744.78759765625,3529.037109375,2912.5244140625,12127.55078125,2499.13720703125,354.69329833984375,257.8729553222656,316.3085021972656,1458.6500244140625,1446.447021484375,835.817138671875,27340.3125,1490.264404296875,969.0184936523438,172.44317626953125,3691.48046875,1343.955810546875,3451.057861328125,10930.7275390625,557.2999877929688,243.0454864501953
2024-06-20,3257.7841796875,1462.2857666015625,6157.66259765625,2883.90380859375,1238.544189453125,9632.0,1585.0,651.0914306640625,1373.495849609375,297.52752685546875,5309.34326171875,1531.861328125,454.6577453613281,4476.57421875,1187.130126953125,4823.4560546875,2489.234375,1402.201416015625,1669.3499755859375,588.0999755859375,5330.73095703125,672.64404296875,2472.355224609375,1146.9263916015625,1511.0743408203125,1477.5504150390625,409.18304443359375,922.4242553710938,1764.3162841796875,3561.236572265625,2850.32958984375,12035.8173828125,2512.691162109375,349.94775390625,258.1578369140625,313.6508483886719,1473.699951171875,1452.7349853515625,827.141357421875,27594.40234375,1457.5657958984375,969.910888671875,174.6080322265625,3677.449462890625,1355.583984375,3424.743896484375,10838.9228515625,569.0,240.42259216308594
2024-06-21,3187.670166015625,1478.3077392578125,6151.830078125,2859.52099609375,1236.4957275390625,9602.25,1578.9000244140625,678.3965454101562,1408.202392578125,292.2777404785156,5261.8115234375,1528.589111328125,451.8817443847656,4494.56396484375,1195.2122802734375,4792.400390625,2456.709228515625,1406.4757080078125,1665.75,580.9500122070312,5279.7919921875,680.5984497070312,2431.617431640625,1148.7606201171875,1510.382080078125,1494.4183349609375,405.6064758300781,929.617919921875,1773.7060546875,3502.336181640625,2819.306884765625,12087.3310546875,2471.781494140625,352.0514221191406,256.0686340332031,315.0038757324219,1454.199951171875,1461.36865234375,819.8380126953125,27300.861328125,1453.8499755859375,953.60107421875,175.83932495117188,3700.267822265625,1362.1036376953125,3388.661865234375,10599.5419921875,565.9500122070312,240.4961395263672
2024-06-24,3192.967529296875,1453.1800537109375,6241.1162109375,2864.66455078125,1227.1529541015625,9745.25,1587.6500244140625,673.413818359375,1411.931640625,290.0447998046875,5229.68017578125,1491.75146484375,445.7650451660156,4491.97998046875,1203.8609619140625,4817.52197265625,2505.471923828125,1399.67578125,1672.4000244140625,579.5,5349.9541015625,681.3441772460938,2432.513916015625,1160.11279296875,1474.03564453125,1489.0069580078125,409.18304443359375,928.0798950195312,1770.609375,3498.967529296875,2894.60546875,12069.400390625,2503.094482421875,354.93792724609375,256.3060302734375,321.7688293457031,1441.4749755859375,1449.990234375,816.3088989257812,27216.1796875,1480.8511962890625,949.883056640625,173.90444946289062,3706.142578125,1363.952392578125,3401.220947265625,10722.4130859375,572.0999755859375,240.4961395263672
2024-06-25,3169.4794921875,1449.099853515625,6276.810546875,2827.471923828125,1270.469482421875,9659.9501953125,1603.3499755859375,672.7101440429688,1407.1083984375,281.54058837890625,5283.2822265625,1487.0909423828125,441.57745361328125,4511.609375,1208.5234375,4722.72216796875,2507.314697265625,1406.5728759765625,1711.3499755859375,590.9500122070312,5335.9599609375,681.5927124023438,2422.553466796875,1187.72509765625,1479.1290283203125,1503.437255859375,409.18304443359375,922.6723022460938,1779.94921875,3554.648193359375,2888.251953125,12003.224609375,2488.650146484375,353.078857421875,253.55209350585938,316.4051818847656,1454.1500244140625,1459.22265625,825.6708984375,27115.310546875,1491.4534912109375,946.8590698242188,171.67640686035156,3727.164794921875,1389.30078125,3391.35302734375,10782.2587890625,571.0999755859375,243.5847625732422
2024-06-26,3168.879638671875,1460.6934814453125,6118.7275390625,2832.319091796875,1284.4088134765625,9474.650390625,1600.25,680.6739501953125,1451.41162109375,283.5360107421875,5352.03759765625,1466.6641845703125,441.10693359375,4517.62255859375,1206.86328125,4687.759765625,2542.479736328125,1402.4443359375,1701.5,589.0499877929688,5280.7607421875,670.8543090820312,2435.900390625,1207.60400390625,1481.4532470703125,1502.218505859375,409.8114013671875,912.0554809570312,1796.181396484375,3569.658203125,2830.77294921875,12084.111328125,2507.249755859375,357.1883850097656,254.26429748535156,315.72869873046875,1514.0250244140625,1448.143798828125,828.7098388671875,27395.603515625,1507.2578125,943.7359008789062,168.62750244140625,3744.060791015625,1374.996826171875,3361.75,11077.4072265625,570.3499755859375,242.77584838867188
2024-06-27,3173.52734375,1478.3077392578125,6174.263671875,2849.629150390625,1287.9559326171875,9417.4501953125,1603.0999755859375,681.4869995117188,1467.621337890625,289.66473388671875,5360.52685546875,1468.4490966796875,439.5072021484375,4494.76318359375,1239.8380126953125,4662.1435546875,2627.503173828125,1413.3243408203125,1696.1500244140625,593.25,5311.943359375,681.3441772460938,2452.384521484375,1209.48779296875,1486.25,1534.052978515625,411.4063720703125,935.8193359375,1828.5458984375,3531.46435546875,2867.95068359375,12064.7939453125,2506.755126953125,369.0278015136719,254.0269012451172,320.4158020019531,1530.550048828125,1460.669921875,827.3864135742188,27727.8984375,1502.4024658203125,963.8132934570312,170.19105529785156,3820.09033203125,1393.6796875,3380.60009765625,11647.626953125,567.8499755859375,250.42385864257812
2024-06-28,3175.526123046875,1470.943603515625,6167.4833984375,2885.43701171875,1264.2742919921875,9501.650390625,1588.1500244140625,676.6183471679688,1436.0472412109375,288.8095703125,5405.1953125,1468.349853515625,445.24749755859375,4568.4111328125,1272.9320068359375,4621.7412109375,2660.227294921875,1417.889892578125,1683.800048828125,595.0499877929688,5403.36181640625,689.5968627929688,2463.241455078125,1189.3609619140625,1464.5,1527.6177978515625,410.7297058105469,924.2598266601562,1800.526611328125,3515.66162109375,2845.812744140625,11921.2490234375,2524.464111328125,370.20196533203125,260.38946533203125,319.8359680175781,1565.4000244140625,1489.11572265625,832.239013671875,27765.708984375,1506.9605712890625,981.3128662109375,170.04446411132812,3790.960205078125,1391.830810546875,3404.199951171875,11599.1142578125,570.8499755859375,252.40939331054688
2024-07-01,3182.1728515625,1467.3609619140625,6122.41650390625,2896.0703125,1260.9268798828125,9532.400390625,1580.199951171875,691.9468994140625,1445.9420166015625,289.379638671875,5406.13330078125,1466.6641845703125,446.8001403808594,4574.0263671875,1263.25927734375,4584.7509765625,2715.962890625,1426.875732421875,1705.199951171875,600.75,5426.11962890625,685.9179077148438,2495.16455078125,1201.5064697265625,1456.9000244140625,1551.067138671875,414.7413024902344,936.5634765625,1806.1204833984375,3493.964111328125,2854.946044921875,11995.349609375,2540.739013671875,361.78717041015625,259.2024230957031,318.53131103515625,1560.1500244140625,1498.9969482421875,825.3768310546875,28246.84375,1506.2174072265625,993.5079956054688,170.1031036376953,3862.86328125,1432.45654296875,3431.449951171875,11834.46875,573.4500122070312,258.5376281738281
2024-07-02,3151.588623046875,1467.7093505859375,6079.64306640625,2893.89453125,1252.4334716796875,9401.25,1579.75,681.3776245117188,1411.0863037109375,289.2371520996094,5332.2451171875,1476.1339111328125,450.84661865234375,4543.5634765625,1266.5498046875,4575.05859375,2732.44970703125,1438.4842529296875,1730.5999755859375,589.7999877929688,5391.2568359375,690.7900390625,2475.29345703125,1180.4378662109375,1429.449951171875,1580.561767578125,411.3097229003906,930.9573974609375,1767.66259765625,3592.990478515625,2844.323486328125,11929.9169921875,2517.341064453125,362.42315673828125,261.0067138671875,319.6909484863281,1565.175048828125,1492.0601806640625,809.8878173828125,27593.70703125,1510.13134765625,972.9348754882812,170.5623779296875,3900.927001953125,1432.505126953125,3399.64990234375,11784.0673828125,566.6500244140625,263.85693359375
2024-07-03,3189.3193359375,1503.3360595703125,6174.462890625,2893.844970703125,1279.012939453125,9422.400390625,1594.1500244140625,690.2400512695312,1411.9813232421875,291.32757568359375,5379.08544921875,1471.2750244140625,456.35162353515625,4531.33837890625,1277.6142578125,4640.87890625,2731.85205078125,1438.678466796875,1768.6500244140625,596.1500244140625,5403.5068359375,687.7077026367188,2500.3935546875,1191.3438720703125,1455.5,1586.7530517578125,414.01629638671875,943.0130004882812,1808.717529296875,3580.952880859375,2857.030517578125,12010.2099609375,2524.31591796875,364.6247253417969,260.8642883300781,323.8948974609375,1552.425048828125,1493.5074462890625,823.4161987304688,27281.03515625,1519.94091796875,967.3330688476562,172.35067749023438,3850.28857421875,1439.9493408203125,3360.25,11802.109375,572.1500244140625,264.2491455078125
2024-07-04,3142.64306640625,1496.369873046875,6206.7177734375,2903.09326171875,1279.9122314453125,9460.849609375,1585.699951171875,675.8101196289062,1415.16357421875,287.9068603515625,5356.52880859375,1468.30029296875,460.6803283691406,4516.330078125,1288.2413330078125,4638.10986328125,2724.380859375,1478.8468017578125,1727.1500244140625,603.9500122070312,5382.783203125,687.906494140625,2486.050537109375,1222.4759521484375,1442.8499755859375,1609.42236328125,414.7413024902344,937.0099487304688,1831.84228515625,3540.2822265625,2881.699951171875,11976.4775390625,2518.033447265625,364.91827392578125,263.09588623046875,323.7499694824219,1554.0250244140625,1504.8857421875,822.7789306640625,27355.904296875,1543.6722412109375,989.6907958984375,172.2725067138672,3904.3740234375,1419.8553466796875,3336.0,11690.720703125,570.4500122070312,260.1800231933594
2024-07-05,3146.291259765625,1493.185302734375,6309.91259765625,2904.08251953125,1286.0574951171875,9635.7998046875,1579.5999755859375,678.7531127929688,1421.776611328125,291.37506103515625,5475.52978515625,1497.2052001953125,462.5153503417969,4601.4580078125,1296.323486328125,4685.3857421875,2737.48046875,1475.981201171875,1648.0999755859375,607.3499755859375,5382.4921875,695.1649780273438,2536.898193359375,1222.87255859375,1434.25,1606.30224609375,419.1878967285156,946.6345825195312,1850.671630859375,3593.634521484375,2880.60009765625,11990.79296875,2546.724365234375,371.6207275390625,273.684326171875,328.002197265625,1588.625,1526.49462890625,842.826416015625,27425.291015625,1554.0762939453125,985.1796264648438,170.728515625,3895.4892578125,1421.99609375,3269.35009765625,11621.2333984375,572.7000122070312,262.3371276855469
2024-07-08,3112.0087890625,1468.1572265625,6298.845703125,2866.74169921875,1286.8568115234375,9529.400390625,1570.0999755859375,674.9732666015625,1427.196533203125,284.58123779296875,5497.00048828125,1474.54736328125,464.20916748046875,4436.9677734375,1299.13671875,4702.34814453125,2731.652587890625,1489.5810546875,1635.3499755859375,620.9000244140625,5328.11572265625,693.22607421875,2576.888916015625,1224.508544921875,1438.050048828125,1620.1475830078125,428.8060607910156,931.9000244140625,1851.1710205078125,3598.439697265625,2851.35009765625,11911.0947265625,2575.662841796875,369.3213806152344,284.08282470703125,328.002197265625,1600.9000244140625,1512.072021484375,839.3953247070312,27091.1015625,1542.1859130859375,994.0532836914062,168.3538818359375,3877.428466796875,1428.07763671875,3156.199951171875,11514.615234375,567.4000244140625,265.3277282714844
2024-07-09,3109.16015625,1470.8441162109375,6301.68701171875,2873.517578125,1288.4056396484375,9534.099609375,1581.5999755859375,672.1016235351562,1427.5943603515625,285.2463684082031,5596.01171875,1499.337158203125,464.6796875,4524.1826171875,1308.8194580078125,4775.78466796875,2751.2275390625,1487.3468017578125,1636.5,623.6500244140625,5412.60986328125,702.97021484375,2579.876953125,1237.5958251953125,1434.25,1615.760009765625,437.50592041015625,935.2999877929688,1845.826904296875,3632.224853515625,2925.5,12707.671875,2605.046630859375,368.929931640625,282.46844482421875,329.69342041015625,1590.2750244140625,1521.853515625,844.3458862304688,27671.962890625,1570.9210205078125,1006.2980346679688,167.88482666015625,3869.95166015625,1426.277587890625,3215.14990234375,11610.943359375,563.9500122070312,265.22967529296875
2024-07-10,3094.417724609375,1480.5966796875,6356.92431640625,2963.9765625,1290.6539306640625,9542.4501953125,1582.550048828125,670.8558959960938,1437.041748046875,285.3888854980469,5681.59765625,1500.4774169921875,461.8095703125,4608.6640625,1310.748046875,4796.01025390625,2791.4228515625,1466.8011474609375,1626.0999755859375,632.75,5334.74951171875,689.3482666015625,2600.096435546875,1232.5888671875,1425.949951171875,1607.082275390625,436.394287109375,925.4000244140625,1827.8466796875,3616.322998046875,2732.0,12653.28515625,2588.573974609375,373.186279296875,283.1331787109375,334.4288635253906,1584.2249755859375,1555.8388671875,832.2880249023438,27800.625,1583.9510498046875,996.9285888671875,164.15188598632812,3795.8154296875,1423.942138671875,3225.0,11565.662109375,559.7999877929688,262.5577392578125
2024-07-11,3076.726806640625,1476.665771484375,6370.234375,2989.299072265625,1295.75,9466.7998046875,1587.8499755859375,660.90478515625,1429.98095703125,291.32757568359375,5687.27392578125,1493.3380126953125,470.5611267089844,4554.5458984375,1311.1854248046875,4775.73486328125,2790.875244140625,1468.6953125,1621.9000244140625,634.25,5351.69677734375,692.3311767578125,2598.5029296875,1227.87939453125,1429.75,1611.421142578125,443.3541564941406,925.0,1842.4805908203125,3587.640625,2698.050048828125,12596.224609375,2565.571533203125,368.9789123535156,289.4007568359375,331.2879943847656,1580.6500244140625,1555.8388671875,839.8364868164062,27668.275390625,1567.3043212890625,1012.09814453125,165.07046508789062,3809.943359375,1421.26611328125,3248.60009765625,11486.830078125,557.7000122070312,261.84686279296875
2024-07-12,3063.88330078125,1479.501953125,6335.18798828125,2966.647216796875,1317.300048828125,9430.75,1597.25,666.0396118164062,1425.3070068359375,289.379638671875,5712.69287109375,1499.337158203125,466.9382019042969,4511.609375,1335.9786376953125,4807.43408203125,2832.86376953125,1515.615234375,1622.699951171875,635.5499877929688,5371.69482421875,688.1054077148438,2611.849853515625,1222.3768310546875,1434.550048828125,1668.996337890625,443.74078369140625,934.4000244140625,1830.8433837890625,3615.629638671875,2703.949951171875,12444.953125,2581.203369140625,369.0278015136719,291.6324157714844,331.57794189453125,1596.7249755859375,1559.881103515625,842.7774047851562,27561.576171875,1567.85107421875,1008.0827026367188,164.845703125,4062.6484375,1464.519287109375,3229.85009765625,11533.900390625,563.6500244140625,274.6181335449219
2024-07-15,3088.820556640625,1487.8115234375,6418.29296875,2924.45947265625,1307.449951171875,9673.349609375,1602.199951171875,671.6926879882812,1429.6329345703125,292.4202880859375,5735.05224609375,1504.4437255859375,468.3967590332031,4547.4892578125,1350.949951171875,4827.857421875,2793.016845703125,1524.74658203125,1622.0999755859375,638.0499877929688,5429.2666015625,696.1094970703125,2609.907470703125,1219.451904296875,1444.050048828125,1664.4136962890625,447.9457092285156,931.7000122070312,1841.53173828125,3617.858642578125,2731.050048828125,12525.640625,2577.344970703125,377.3447570800781,306.2567443847656,332.302734375,1597.2249755859375,1610.3848876953125,864.001220703125,27513.109375,1576.69775390625,1015.7169799804688,162.95968627929688,4048.325927734375,1458.6807861328125,3224.199951171875,11763.8876953125,565.0499877929688,274.3974914550781
